country,year,value_cre_pob,value_pib_per,esp_vida,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,i_cig,i_xm,i_xr,i_outlier,i_irr,cor_exp,statcap,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,pl_k,HDI_Value
Brazil,2003,1.185669439,-0.051285666,70.72,1656086.25,1651363.0,181.809246,72.3045806884766,1811.18251462053,2.16982817649841,1298225.625,1601258.0,1637552.125,1624931.25,5422354.5,0.0848475098609924,0.602608621120453,0.56371933221817,2110055.0,1648465.5,2050790.875,8446396.0,0.653623163700104,1.11524033546448,1.0911191701889,0.529577612876892,0.120872773230076,0.0454493127763271,3.07747511847801,0.347550868988037,0.341315627098083,0.343966662883759,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.60593169927597,0.186489388346672,0.193010166287422,0.103749014437199,-0.0891807898879051,5.81371978114475e-07,0.350863069295883,0.314603179693222,0.337152600288391,0.502678990364075,0.49931263923645,0.268669247627258,0.714420437812805,0.682
Brazil,2004,1.139393012,4.561781957,71.131,1749108.25,1738794.25,184.006481,76.1592788696289,1803.12608917876,2.21304869651794,1339224.375,1673580.375,1732723.0,1711796.375,5621436.5,0.086102306842804,0.595164239406586,0.549224078655243,2228845.0,1715034.125,2151182.5,8622080.0,0.669125735759735,1.124476313591,1.09250617027283,0.525227069854736,0.124629840254784,0.0455585457384586,2.92511944951586,0.39318111538887,0.386264473199844,0.390986561775208,Interpolated,Benchmark,Market-based,Regular,Regular,,83.3333333333333,0.601233661174774,0.195324644446373,0.181116655468941,0.119584478437901,-0.0972594395279884,0.0,0.391527652740479,0.358560651540756,0.398669928312302,0.540970683097839,0.527930974960327,0.304375737905502,0.789166331291199,0.689
Brazil,2005,1.117202878,2.055571501,71.753,1788628.125,1802951.5,186.127103,78.4147796630859,1783.13122718687,2.25713014602661,1407468.125,1741212.125,1802513.125,1790385.875,5873957.0,0.0889132916927338,0.592456102371216,0.53448098897934,2300215.5,1781138.625,2208616.5,8799879.0,0.685209274291992,1.12485814094543,1.08724069595337,0.535445690155029,0.121935956180096,0.0458334274590015,2.43439003623188,0.502964198589325,0.49466148018837,0.498012095689774,Benchmark,Benchmark,Market-based,Regular,Regular,0.825644771797512,86.6666666666667,0.61555951833725,0.186408996582031,0.17056605219841,0.137495145201683,-0.110029727220535,4.60760552975503e-13,0.489503443241119,0.459647357463837,0.55154287815094,0.552136719226837,0.536031544208527,0.382082611322403,0.906134784221649,0.696
Brazil,2006,1.077353846,2.847962008,72.037,1953281.125,1967472.0,188.167356,80.8791198730469,1779.16785116749,2.29880857467651,1524564.125,1905251.625,1958260.625,1952655.375,6341264.5,0.0941708087921143,0.606076717376709,0.552594363689423,2391349.75,1868116.875,2330599.0,9004874.0,0.705152451992035,1.12520372867584,1.10390520095825,0.540471017360687,0.12410344183445,0.0463177114725113,2.17532666666667,0.577413439750671,0.565617620944977,0.567241251468658,Interpolated,Benchmark,Market-based,Regular,Regular,,90.0,0.608240365982056,0.194958880543709,0.172524183988571,0.143171146512032,-0.118894696235657,1.15985407944663e-07,0.563637971878052,0.518378019332886,0.625979483127594,0.569507598876953,0.556645631790161,0.425205051898956,0.991782426834106,0.701
Brazil,2007,1.032027233,4.98082992,72.365,2172209.0,2191638.75,190.130443,81.3537826538086,1774.26648478892,2.34125638008118,1680408.375,2144850.75,2174483.25,2170465.25,7198622.0,0.104416042566299,0.629829585552216,0.58768755197525,2536501.5,1978198.0,2511137.25,9268076.0,0.731265187263489,1.16024339199066,1.15627348423004,0.541516125202179,0.129175037145615,0.0471491925418377,1.94705833333333,0.655302882194519,0.642504036426544,0.643693447113037,Interpolated,Benchmark,Market-based,Regular,Regular,,91.1111111111111,0.600475490093231,0.213982805609703,0.173740223050117,0.138818636536598,-0.12701727449894,1.11593990936854e-07,0.64184308052063,0.596195995807648,0.701822340488434,0.617996037006378,0.606354594230652,0.453644990921021,1.07194852828979,0.708
Brazil,2008,0.987284203,4.061722166,72.715,2407307.75,2439878.75,192.030362,82.7599563598633,1771.26186216357,2.3844883441925,1853657.875,2429311.0,2424714.5,2421307.75,8504678.0,0.12199292331934,0.640103340148926,0.610607981681824,2665716.0,2085006.625,2691413.0,9594785.0,0.765193462371826,1.17269027233124,1.19186198711395,0.549669921398163,0.125510156154633,0.048429150134325,1.83376666666667,0.718814790248871,0.699404180049896,0.700388193130493,Interpolated,Benchmark,Market-based,Regular,Regular,,86.6666666666667,0.594450950622559,0.237744748592377,0.171109691262245,0.14156337082386,-0.144868746399879,-9.269076173268331e-09,0.703754365444183,0.636899888515472,0.771136224269867,0.669597923755646,0.663485169410706,0.462124615907669,1.07470810413361,0.714
Brazil,2009,0.953147865,-1.073238333,72.948,2515581.75,2531593.25,193.886508,83.1514282226562,1764.54671052478,2.42851853370666,2002759.25,2531987.5,2521818.75,2519892.0,10118052.0,0.145695507526398,0.607796907424927,0.593500554561615,2662362.0,2169965.5,2692425.75,9879774.0,0.791150271892548,1.14173150062561,1.16229617595673,0.562466979026794,0.113833554089069,0.0494686774909496,1.99942817314426,0.679256498813629,0.661029398441315,0.66153484582901,Interpolated,Benchmark,Market-based,Regular,Regular,,86.6666666666667,0.612199008464813,0.210020184516907,0.182580813765526,0.115636773407459,-0.120436817407608,1.63877444947502e-08,0.669493973255157,0.592052519321442,0.711990535259247,0.620785236358643,0.618192434310913,0.395311862230301,0.847392857074738,0.717
Brazil,2010,0.939418022,6.522816179,73.182,2917003.5,2938155.5,195.713635,86.3538284301758,1761.34574713873,2.47336173057556,2220346.5,2959482.25,2928987.5,2920199.0,11923873.0,0.172185823321342,0.621922373771667,0.607836008071899,2862790.75,2293032.25,2960723.75,10280861.0,0.829420626163483,1.1664559841156,1.2143748998642,0.552456736564636,0.126363530755043,0.0503077320754528,1.75922671058718,0.788291037082672,0.754130303859711,0.756399869918823,Interpolated,Benchmark,Market-based,Regular,Regular,,83.3333333333333,0.581477761268616,0.25311142206192,0.178863048553467,0.126252919435501,-0.139703899621964,-1.28672070331959e-06,0.783394336700439,0.651512145996094,0.804210186004639,0.643341362476349,0.637762546539307,0.421449720859528,0.92948579788208,0.722
Brazil,2011,0.92858963,3.013396273,73.343,3248795.0,3280995.75,197.514536,88.6289291381836,1769.62137861968,2.5608959197998,2437451.25,3300180.0,3274982.25,3266644.0,13090676.0,0.187173068523407,0.641820847988129,0.622189283370972,2976570.0,2389985.0,3095460.0,10712995.0,0.869363725185394,1.14531826972961,1.19897878170013,0.557016670703888,0.127744525671005,0.0512993037700653,1.67282875525659,0.847309648990631,0.798830807209015,0.800869822502136,Benchmark,Benchmark,Market-based,Regular,Regular,0.805874953315954,84.4444444444444,0.564451396465302,0.264102518558502,0.181712329387665,0.137083381414413,-0.14734935760498,-2.2849924619095e-07,0.855193674564362,0.661864280700684,0.822819471359253,0.669875860214233,0.665022015571594,0.444834768772125,0.977965414524078,0.727
Brazil,2012,0.900343361,1.007654033,73.552,3240025.75,3271619.0,199.287299,89.5062713623047,1765.10217248705,2.62187433242798,2488860.25,3308481.5,3264115.0,3251117.75,13095177.0,0.183125391602516,0.626563966274261,0.612646460533142,3033755.25,2466689.5,3155831.5,11128176.0,0.905659556388855,1.12689650058746,1.1800309419632,0.565820515155792,0.118409872055054,0.05193205550313,1.95306861112487,0.791829347610474,0.75525164604187,0.758270978927612,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.763276553605823,78.8888888888889,0.606678366661072,0.252104431390762,0.158861473202705,0.132322207093239,-0.14996625483036,-2.07694682785586e-07,0.767570674419403,0.644179880619049,0.884471237659454,0.6706423163414,0.660463571548462,0.433406502008438,0.891224205493927,0.732
Brazil,2013,0.86834615,2.114256452,73.918,3294728.5,3306056.0,201.035912,91.148193359375,1751.55377078168,2.68430471420288,2556836.75,3372772.25,3296892.75,3272021.25,13133923.0,0.179994568228722,0.618132889270782,0.616557955741882,3124914.25,2541474.0,3270316.0,11574604.0,0.944922924041748,1.11786949634552,1.17765724658966,0.570314049720764,0.118167594075203,0.0523341298103333,2.15608915126311,0.77959018945694,0.750045418739319,0.75574666261673,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.792541384180448,75.5555555555556,0.616962552070618,0.24936743080616,0.164461717009544,0.126217842102051,-0.15700900554657,-5.62680895654921e-07,0.75598007440567,0.657463312149048,0.868161261081696,0.696373224258423,0.670587062835693,0.429748624563217,0.864237368106842,0.75
Brazil,2014,0.857834829,-0.354514802,74.306,3281999.0,3297538.25,202.763739,92.8335876464844,1738.86887811381,2.74822163581848,2615281.5,3370593.75,3283211.5,3264409.75,13214635.0,0.177075132727623,0.600505411624908,0.598732709884644,3140662.25,2590203.5,3282182.75,11955560.0,0.976142764091492,1.0862832069397,1.14277505874634,0.568103611469269,0.116140693426132,0.0524979308247566,2.35295196276677,0.771134257316589,0.74806135892868,0.752369940280914,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.792008931194568,75.5555555555556,0.633859992027283,0.231377929449081,0.167289838194847,0.118164554238319,-0.150692701339722,3.46083425029065e-07,0.747307956218719,0.668171226978302,0.861411988735199,0.701145529747009,0.682680904865265,0.434185594320297,0.842379152774811,0.753
Brazil,2015,0.845992601,-4.358317179,74.332,3082948.0,3082939.0,204.471769,92.4472274780273,1722.87580544082,2.81366038322449,2508924.5,3107361.25,3071934.25,3068602.5,12895949.0,0.171346887946129,0.559186220169067,0.545954048633575,3029301.75,2484903.5,3050153.25,12187307.0,0.991079568862915,1.03498256206512,1.04903101921082,0.58119797706604,0.102718219161034,0.0520686097443104,3.32690438276879,0.601533234119415,0.586670100688934,0.587307095527649,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.778776427950927,72.2222333333333,0.641507744789124,0.19501930475235,0.176103666424751,0.120297096669674,-0.132927790284157,1.29191595932484e-16,0.585604429244995,0.52435690164566,0.659558475017548,0.629805207252502,0.620914697647095,0.346565663814545,0.597300112247467,0.752
Brazil,2016,0.811256478,-4.057423002,74.442,2939545.5,2931514.0,206.163053,90.6264724731445,1714.67502802459,2.8806574344635,2418792.5,2913414.25,2925105.25,2918882.0,12480113.0,0.163419336080551,0.538887977600098,0.519625782966614,2930064.5,2413167.5,2905008.75,12314953.0,0.994363784790039,1.00034630298615,0.998382151126862,0.580193102359772,0.10467928647995,0.0510930195450783,3.49131342157271,0.628292500972748,0.613890111446381,0.615198969841003,ICP PPP timeseries: benchmark or interpolated,Benchmark,Market-based,Regular,Regular,0.768470449049903,76.6666666666667,0.642423570156097,0.169455885887146,0.186247274279594,0.123179771006107,-0.121306493878365,0.0,0.615286350250244,0.543460071086884,0.673154711723328,0.622625648975372,0.611971199512482,0.357037216424942,0.605789601802826,0.753
Brazil,2017,0.7922634,0.523296589,74.827,2970570.75,2968825.5,207.833823,90.5013885498047,1709.59435123556,2.94924998283386,2445436.0,2949229.0,2970570.75,2968825.5,12429477.0,0.159894600510597,0.539283812046051,0.515331745147705,2968825.5,2445436.0,2949229.0,12429477.0,1.0,1.0,1.0,0.577995359897614,0.111321404576302,0.0501760244369507,3.19138944630048,0.71407163143158,0.694424748420715,0.694833040237427,Benchmark,Benchmark,Market-based,Regular,Regular,0.768092700066657,74.4444333333333,0.635448098182678,0.169694378972054,0.188256785273552,0.137065023183823,-0.130464300513268,-1.12869085750436e-16,0.705087900161743,0.599057853221893,0.744395613670349,0.634840726852417,0.628697097301483,0.399976044893265,0.689824879169464,0.758
Brazil,2018,0.793768154,0.978938493,75.109,3057741.5,3042121.5,209.469323,92.0909423828125,1706.05716938628,3.01947546005249,2531137.25,3043804.0,3055464.5,3043949.75,12543270.0,0.158673986792564,0.533246457576752,0.512692928314209,3007931.5,2527240.5,3045317.5,12578757.0,1.00997149944305,0.986522614955902,1.00542080402374,0.577995359897614,0.109725683927536,0.0496637485921383,3.65382536145755,0.631601810455322,0.617081105709076,0.619415402412415,Extrapolated,Benchmark,Market-based,Regular,Regular,,84.4444333333333,0.645965397357941,0.16842158138752,0.185565158724785,0.14098858833313,-0.140940696001053,1.23486829032726e-16,0.620446801185608,0.545389533042908,0.670433223247528,0.654160261154175,0.637610495090485,0.368553131818771,0.5997034907341,0.762
Brazil,2019,0.766107802,0.448280407,75.338,3089273.5,3080048.5,211.049527,93.9568252563477,1707.79505786682,3.09137320518494,2566911.0,3094944.5,3084710.0,3079724.5,12706970.0,0.15578381717205,0.520792961120605,0.503357529640198,3042119.0,2559893.0,3096299.75,12745324.0,1.02171838283539,0.96760505437851,0.99138218164444,0.577995359897614,0.110543712973595,0.049330048263073,3.92734187106023,0.613449275493622,0.599017679691315,0.599987328052521,Extrapolated,Extrapolated,Market-based,Regular,Regular,,84.4444333333333,0.649944841861725,0.171454787254333,0.183542385697365,0.132833182811737,-0.137775272130966,1.37799403887584e-07,0.599449753761292,0.528861939907074,0.663023173809052,0.646921753883362,0.638165235519409,0.355755925178528,0.579634845256805,0.764
Chile,2000,1.149041725,3.772356977,76.87,182717.671875,179409.28125,15.342353,5.53660535812378,2263.0,2.7866518497467,135262.515625,178855.21875,182425.65625,182182.84375,626672.9375,0.0084200808778405,0.642026960849762,0.606305062770844,226200.578125,143135.265625,190287.53125,752606.4375,0.359423816204071,1.09528803825378,0.918658971786499,0.498517543077469,0.129627048969269,0.029894707724452,539.5875,0.440135687589645,0.429562121629715,0.430134624242783,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.611155927181244,0.239279970526695,0.131298825144768,0.214069023728371,-0.195024624466896,-0.0007791401585564,0.451941937208176,0.396753787994385,0.385181069374084,0.467042118310928,0.467764168977737,0.316524058580399,1.25432181358337,0.763
Chile,2001,1.115313048,2.009936512,76.773,182109.390625,178616.734375,15.516113,5.61942720413208,2242.0,2.80529260635376,135994.4375,179542.109375,182554.578125,181650.0,630952.0625,0.0080932946875691,0.636282861232758,0.603486597537994,233839.46875,147246.234375,194865.75,788272.5,0.378040730953217,1.09718954563141,0.911609172821045,0.494579255580902,0.121345221996307,0.0301595758646727,634.938333333333,0.399561792612076,0.391420513391495,0.393369734287262,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.623549997806549,0.239733919501305,0.125111907720566,0.229737788438797,-0.198119670152664,-0.0200139805674553,0.404763877391815,0.365996181964874,0.373634934425354,0.449187010526657,0.448370546102524,0.296755760908127,1.17248499393463,0.767
Chile,2002,1.087929636,2.086110709,77.445,184193.25,180072.953125,15.684409,5.73602390289307,2250.0,2.82405781745911,136259.921875,180636.234375,185381.03125,183400.328125,641346.5,0.0080301892012357,0.627200126647949,0.588153600692749,238946.765625,150888.21875,199560.640625,823304.6875,0.396005004644394,1.07860505580902,0.898143231868744,0.493407964706421,0.11497650295496,0.0304092485457659,688.936666666667,0.388768315315247,0.378129363059998,0.382213085889816,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.624944031238556,0.241964221000671,0.11802039295435,0.206624552607536,-0.188050284981728,-0.0035028951242566,0.388137191534042,0.345461845397949,0.392110228538513,0.459772616624832,0.446044504642487,0.293257832527161,1.09172117710114,0.775
Chile,2003,1.047913202,3.631566467,77.387,192143.296875,188146.78125,15.849652,5.89563751220703,2235.0,2.84294891357422,139152.15625,185227.65625,193323.9375,190324.921875,657058.0,0.0081577952951192,0.62442022562027,0.576883792877197,247960.78125,156743.15625,208710.890625,860873.125,0.415818154811859,1.07737612724304,0.904146552085876,0.502191126346588,0.108214028179646,0.030694305896759,691.3975,0.405266791582108,0.393558293581009,0.399759709835052,Interpolated,Benchmark,Market-based,Regular,Regular,,,0.621483564376831,0.242088600993156,0.109645888209343,0.225950762629509,-0.209677964448929,0.0105091528967023,0.401996225118637,0.35819748044014,0.423804700374603,0.503461837768555,0.482726156711578,0.310881674289703,1.07038044929504,0.78
Chile,2004,0.996674256,5.616340075,77.616,216102.96875,209904.796875,16.014971,6.01209306716919,2232.0,2.8619658946991,147844.328125,196411.625,217227.75,211263.796875,682940.375,0.0082949325442314,0.668380439281464,0.586521208286285,265358.03125,169350.375,225692.375,903493.6875,0.440301805734634,1.10586404800415,0.937768757343292,0.456808030605316,0.132735908031464,0.0312054958194494,609.529166666667,0.471761167049408,0.456938087940216,0.469837427139282,Interpolated,Benchmark,Market-based,Regular,Regular,,91.1111111111111,0.600077450275421,0.229889363050461,0.0997316166758537,0.28758916258812,-0.229510277509689,0.012222696095705,0.464478373527527,0.411815017461777,0.515581369400024,0.543563842773437,0.509968400001526,0.364133983850479,1.38994193077087,0.787
Chile,2005,0.977510012,4.807518063,78.016,235201.03125,235796.34375,16.182721,6.23042821884155,2157.0,2.88111042976379,160164.6875,218739.9375,239591.25,235470.71875,718110.0625,0.0086906226351857,0.716929852962494,0.617787003517151,281748.5,182995.625,251212.40625,960704.25,0.474227666854858,1.12262225151062,0.997981488704681,0.4311443567276,0.150884196162224,0.0321534648537636,559.7675,0.533248782157898,0.513227462768555,0.522208452224731,Benchmark,Benchmark,Market-based,Regular,Regular,0.740901840452762,91.1111111111111,0.588091433048248,0.248758122324944,0.0920979753136635,0.321012556552887,-0.263410925865173,0.0134508637711406,0.522841036319733,0.458482354879379,0.599707186222076,0.555278599262238,0.530837714672089,0.393687129020691,1.56555545330048,0.795
